"TranscriptID","CallDateTime","BuyerID","BrokerName","MortgageBankerName","TranscriptText"
99d442f3-36fc-412a-b089-2157d504db4a,2024-10-09 03:33:26.532162,6ed9f049-8345-44a1-a809-56486b191be9,Terri Campbell,Michele Evans,"Terri Campbell: Hi Shirley, this is Terri Campbell following up on the showing at 042 Whitaker Trail.   Shirley Rivas: Hi Terri, yes, I really liked the place and want to move forward with the application.   Terri Campbell: Great! Could you please confirm your full name and Social Security number for the paperwork?   Shirley Rivas: Sure, it’s Shirley Rivas, and my SSN is 391-96-3508."
a2cf26f5-35d7-4150-9e6c-7d2533432d3b,2023-08-30 01:31:45.182543,1f6a4033-77de-4425-8f7b-9aa78df07c38,Nicole Wilson,Sean Scott,"Nicole Wilson: Hi Matthew, this is Nicole Wilson from Maple Realty. Are you available to schedule a viewing for the house priced at $887,975 on Rasmussen Avenue?   Matthew Fisher: Yes, Nicole, that sounds great. Just to confirm, my full address is 364 Rasmussen Avenue, Hillsborough, NJ 07356, and my SSN is 054-30-2666 for the paperwork.   Nicole Wilson: Perfect, Matthew. I'll set up the appointment and send you the details shortly."
9ee018e4-2aec-4e38-a439-c43ea3e11650,2025-04-30 16:20:48.351758,295e8584-db60-42ec-a612-0ec23a43f61e,Mackenzie Holland,Maria Richardson,"Mackenzie Holland: Hi Jimmy, I see here that your pre-approval amount is $367,397. Is that correct?   Jimmy Liu: Yes, that's right. My full name is Jimmy Liu, and my SSN is 726-82-0679 for the paperwork.   Mackenzie Holland: Great, and you’re currently living at 98522 Lopez Unions Apt. 416, Princeton, NJ 08300, correct?   Jimmy Liu: Exactly, that’s the address. Looking forward to finding the right home within that budget."
e8c01264-37c6-4a47-a971-f036b2644e16,2024-04-30 13:53:46.893523,5bc73cbc-978f-4570-8a89-7756a0853a59,Kurt Espinoza,Jeff Harrison,"Jeff Harrison: Hi Kerri, this is Jeff Harrison following up after your showing at 337 Stone Stravenue. Are you ready to move forward with the mortgage pre-approval?  Kerri Pratt: Hi Jeff, yes, I’m interested. My full name is Kerri Pratt, and my SSN is 499-57-9593, just let me know what else you need.  Jeff Harrison: Thanks, Kerri. I have your address as 337 Stone Stravenue, New Brunswick, NJ 07806, so I’ll start pulling your credit and send over the application shortly."
6ef9a037-f04a-4a48-b9a0-d8be0f15abba,2024-08-09 03:41:23.310738,04a815cc-bdc1-4446-8bb2-adf7de3073a2,Alexander Mora,Mary George,"Alexander Mora: Hi Sarah, based on your income of $247,095, current mortgage rates we can offer are around 3.5% fixed for 30 years.   Sarah Anderson: Thanks, Alexander. Just to confirm, I’m Sarah Anderson, living at 178 Monique Drive, Bridgewater, NJ 08494, and my SSN is 077-08-2787 for the application.   Alexander Mora: Perfect, Sarah. With that info, I’ll get the detailed loan options to you shortly."
aaea56e6-e05d-4934-a4a5-89f9f4c60588,2024-01-14 07:37:26.436521,f4a3ba97-425f-41cb-8b78-4dbfc35355c9,William Anderson,Theodore Perez,"Theodore Perez: Hi Melissa, to move forward with your mortgage application, I'll need a few documents from you, including recent pay stubs and bank statements.   Melissa Mora: Sure, Theodore. Just to confirm, you have my full name, Melissa Mora, my SSN 400-56-2174, and my address at 0672 Wilson Parkway Apt. 302, Plainsboro, NJ 07092, right?   Theodore Perez: Yes, that's correct. Once I receive those documents, we can proceed with underwriting."
96fcfd38-1d1e-48f2-80d6-2236ef5fc95f,2023-09-21 16:53:34.302934,af1fefa7-7216-4410-8018-9c44964f6381,Julia Brown,Kimberly Watts,"Kimberly Watts: Hi Leroy, this is Kimberly Watts calling to confirm your pre-approval status for a mortgage.   Leroy Foster: Hi Kimberly, yes, I’m eager to hear the details.   Kimberly Watts: Great! Based on the information you provided, including your address at 690 Steve Stravenue, Montgomery, NJ 07136, and your Social Security number 626-02-0165, you’re pre-approved for up to $772,270.   Leroy Foster: That’s fantastic news, Kimberly. Thank you for the update!"
9555f41e-88a4-4561-a599-af472f43845b,2024-11-08 11:04:19.360391,a45d8c75-8dba-4e52-ab95-57d3d09b0cfd,Alexander Graham,Johnny Hancock,"Johnny Hancock: Hi Donna, this is Johnny Hancock following up after your showing yesterday.   Donna Phillips: Hi Johnny, thanks for calling. I’m still very interested and wanted to confirm my SSN is 355-70-6586 for the pre-approval process.   Johnny Hancock: Got it, Donna. And to complete your application, can you also confirm your address as 10323 Silva Roads Suite 943, West Windsor, NJ 07835?   Donna Phillips: Yes, that’s correct. Please let me know the next steps."
ee6af2e9-835f-4616-9dea-10f77a0d1f8f,2025-01-02 06:31:17.746606,9e30d415-68b4-4b6d-874d-45e19a0d84e9,Melissa Avery,Dennis Burns,"Dennis Burns: Hi Desiree, before we proceed with your loan application, can you please confirm your full social security number for me?   Desiree Gonzalez: Sure, it's 414-99-5436.   Dennis Burns: Great, and your current address is 49942 Miller Extensions, Apartment 994, Piscataway, NJ 08659, correct?   Desiree Gonzalez: Yes, that's correct."
4a59adaf-c431-4d38-815b-2eda33307433,2023-06-20 10:40:47.161575,b1b994da-0ac2-4022-9c5d-c929ed2e71c1,Walter Watkins,Angela Donovan,"Walter Watkins: Good afternoon, Mr. Hayden. Before we proceed with your loan application, could you please confirm your full name and Social Security number for verification?  Mr. Jesse Hayden: Sure, my full name is Jesse Hayden, and my SSN is 733-44-8127.  Walter Watkins: Thank you, Mr. Hayden. Could you also confirm your current address for our records?  Mr. Jesse Hayden: Yes, it’s 67188 Derek Pines Suite 634, Piscataway, NJ 08047."
628bff37-68ee-497d-8a53-263d7b7d6e3d,2025-02-25 18:37:48.225564,58698e4c-5ea3-4747-965c-bfcb5132a3e9,Marilyn Moyer,Harold Cook,"Harold Cook: Hi Elizabeth, to move forward with your mortgage application, I'll need your recent pay stubs and bank statements.   Elizabeth Dunlap: Sure, Harold. Just to confirm, my full name is Elizabeth Dunlap, and my Social Security number is 047-99-0316.   Harold Cook: Got it, and your address is 90017 Eric Lock, Plainsboro, NJ 07833, correct?   Elizabeth Dunlap: Yes, that's correct. I'll gather those documents and send them over by tomorrow."
da35fecf-e7d7-487a-a404-7b3cda366257,2023-06-20 23:23:22.656226,955b30cd-0141-4470-9b0a-26da5be63e5d,Terri Campbell,Steven Evans,"Terri Campbell: Hello James, this is Terri Campbell. I wanted to confirm if you’re available to view the property priced at $960,645 this Saturday?   James Pena: Hi Terri, yes, Saturday works for me. Just to confirm, that’s the house near my address at 8252 Stacy Hills Suite 199, Lawrenceville, NJ?   Terri Campbell: That’s correct. Could you please provide your SSN for the viewing registration?   James Pena: Sure, it’s 867-05-0168. Looking forward to seeing the place!"
77ef154f-8fb5-4081-a3d2-8ac54ec06881,2024-03-11 17:37:17.443118,ca47c8b3-40a2-4def-b80c-19b42c1b3792,Ryan Bryant,Mary George,"Mary George: Hi Carolyn, before we proceed, can you please confirm your full Social Security Number for the loan application?   Carolyn Jordan: Sure, it’s 017-83-9748.   Mary George: Great, and your current address is 155 Ricky Burgs Apt. 462, Hillsborough, NJ 08090, correct?   Carolyn Jordan: Yes, that’s correct."
59091455-f799-433b-9ab1-2f00593ca667,2024-04-09 16:42:55.033941,8b5fd933-9d32-43ed-a1c2-1490c0009680,William Anderson,Joe Richardson,"William Anderson: Hello Adam, this is William Anderson from Premier Realty. I wanted to confirm if you'd like to schedule a viewing for the house priced at $450,000.   Adam Arnold: Yes, William, that sounds great. You can send the details to my address at 088 Mata Mall, Montgomery, NJ 07888.   William Anderson: Perfect, Adam. Just to complete your file, can you please confirm your social security number?   Adam Arnold: Sure, it's 076-87-8929. Looking forward to the viewing!"
100a4eb3-a846-4527-b93a-81d411aff0ae,2023-12-13 00:54:43.632859,8777cfa0-c8fc-47fe-a45e-3480a3a1be79,Felicia Lee,Maria Richardson,"Maria Richardson: Hi Ronald, to move forward with your mortgage application, I'll need a few documents from you, including your recent pay stubs and bank statements.   Ronald David: Sure, Maria. Do you also need my Social Security number and address for verification?   Maria Richardson: Yes, please provide your full SSN and your current address.   Ronald David: Okay, my SSN is 830-68-0275, and I live at 873 Wright Branch Suite 410, New Brunswick, NJ 07834."
1a4cd57a-4a7d-4f04-8223-fc7c16d59fe5,2024-02-22 08:58:34.461827,e1fb08a2-e062-4ecd-b944-04d69c95a52a,Tammy Ross,Randall Martinez,"Tammy Ross: Hi Ross, this is Tammy following up after the showing yesterday—did you have any more questions about the house on Mendoza Overpass?   Ross Watkins: Hi Tammy, thanks for checking in. I’m still very interested but wanted to confirm if you need my full details like my SSN, 843-83-2624, and address at 4416 Mendoza Overpass Apt. 327, South Brunswick, NJ 07661 to start the application process?   Tammy Ross: Yes, Ross, having your full information will help speed things along. I'll send you the forms shortly.   Ross Watkins: Perfect, I appreciate it! Looking forward to moving ahead."
6eb323de-d0ce-4479-8387-c30f189efab6,2024-06-28 13:08:45.592963,e7c11e00-b9fb-4da2-8f85-8ddf9cbd5f09,Tammy Ross,Harold Cook,"Tammy Ross: Hi Jacqueline, this is Tammy Ross following up on the showing at 31685 Kaitlin Crossroad Suite 903. How did you feel about the layout and neighborhood?  Jacqueline Solis: Hi Tammy, I really liked it, especially since it’s close to my current address in Woodbridge, NJ. I’m ready to move forward but will need to provide my SSN 215-05-1490 for the application.  Tammy Ross: Great to hear! I’ll prepare the paperwork and send it over to your address. Let me know if you have any other questions."
0680ae57-1a4d-4c7e-951a-ce1052815c19,2023-10-16 17:02:23.823728,05577c88-7c79-4df0-8230-80199c6d5fe6,William Anderson,Joe Richardson,"William Anderson: Hi Jon, this is William Anderson following up on the property we toured yesterday.   Jon Brooks: Hi William, thanks for calling. I’ve been thinking it over, and I’m interested but will need to confirm some details using my information — my full name is Jon Brooks, SSN 860-28-3683, and I currently live at 841 John Common, South Brunswick, NJ 08697.   William Anderson: Got it, Jon. I’ll prepare the necessary documents and reach out to you shortly to discuss the next steps."
c3b2855e-e7fa-4575-a7da-3e0193118bc3,2024-10-23 22:16:27.463590,0d6810f3-0afc-4a4d-9ac5-ee57593dfdcd,Tammy Ross,Steven Evans,"Tammy Ross: Hi Bob, this is Tammy Ross following up after the showing yesterday. Did you have any questions about the property at 496 Nelson Walks Suite 045?   Bob Cross: Hi Tammy, thanks for checking in. I’m interested but wanted to confirm if my details are on file correctly—Bob Cross, SSN 199-69-3963, living at 496 Nelson Walks Suite 045, Lawrenceville, NJ 08833.   Tammy Ross: Yes, I have all that noted. Let me know if you'd like to proceed with an offer or need any more info!"
f68ea3dc-559e-4fe4-b6f2-4fda479554f4,2025-04-12 05:22:04.235924,2c072778-b5ab-49fa-b7b7-fa8862bea498,Melissa Avery,Andrea Decker,"Melissa Avery: Hi Arthur, to move forward with the mortgage underwriting, I'll need copies of your recent pay stubs, bank statements, and your full Social Security number, which I have as 450-47-7598.   Arthur Jones: Yes, that's correct, Melissa. I can send over my documents from 2262 Hudson Prairie Suite 840, Edison, NJ 07702 by tomorrow.   Melissa Avery: Perfect, once I receive those, we can get the process started right away.   Arthur Jones: Great, I'll make sure everything is sent promptly."
e4692e44-f677-4d02-9418-95d658d825e3,2024-03-30 13:12:45.258420,151b609b-fc3a-470b-8a4f-5f668726126b,Melissa Avery,Sean Scott,"Sean Scott: Hi John, before we proceed with your loan application, can you please confirm your full name and Social Security Number for verification?   John Rice: Sure, it’s John Rice, and my SSN is 188-44-9862.   Sean Scott: Great, thank you. And your current address is 97092 Jeffrey Pine, Bridgewater, NJ 08850, correct?   John Rice: Yes, that’s correct."
0e46798f-4038-40ab-98f3-116dd07bdd45,2023-05-26 05:22:03.258219,bce21734-5d81-48e7-a2e3-67976e47bec8,Rebekah Mason,Johnny Hancock,"Johnny Hancock: Hi Stacey, this is Johnny Hancock following up after your showing. Do you have any questions about the mortgage options for your new home at 29791 Robert Forest, Edison?  Stacey Ross: Thanks for calling, Johnny. I’m interested but wanted to confirm what documents you’ll need—my full name is Stacey Ross, and my SSN is 601-92-3261.  Johnny Hancock: Perfect, Stacey. I’ll need your social security number, proof of address, and income details to get started."
e4a5b588-1cb1-422c-a790-b05ecd8e5dfe,2023-06-01 09:02:21.951000,d92f2635-c216-4be6-9bbf-a3d5625deeb3,Ryan Bryant,Maria Richardson,"Ryan Bryant: Hi Kaitlin, to move forward with your mortgage underwriting, we'll need your recent pay stubs and bank statements.   Kaitlin Ferguson: Sure, Ryan. Just to confirm, my full name is Kaitlin Ferguson, SSN 444-03-7963, and my current address is 52758 Richardson Coves, Princeton, NJ 08071.   Ryan Bryant: Perfect, Kaitlin. Once you send those documents over, we can get the process started right away."
acc7c2cf-1ffe-4865-98bd-18d05aee369f,2023-10-03 11:40:01.947465,074702cb-ff3b-4fe7-9c06-54b0ec7989ac,Mrs. Jill Hernandez,Kimberly Watts,"Mrs. Jill Hernandez: Hi Teresa, to move forward with the mortgage underwriting, I'll need your recent pay stubs and bank statements.   Teresa Barker: Sure, Mrs. Hernandez. Just to confirm, you need documents for Teresa Barker, SSN 186-21-2289, currently living at 31651 Erickson Island, Edison, NJ 07975?   Mrs. Jill Hernandez: Yes, that’s correct. Once I have those, we can proceed smoothly with your application."
3090155b-7feb-4e18-b38b-62fea11dbd54,2025-03-06 01:20:39.147792,d3de29c4-8e3b-47cb-ae56-e9c7b35d3330,Mackenzie Holland,Sean Scott,"Sean Scott: Good afternoon, Mrs. Karen Mccormick, this is Sean Scott following up after your showing.   Karen Mccormick: Hi Sean, thanks for calling. I’m interested but wanted to confirm if my application at 889 Jason Ville Apt. 377, Bridgewater, NJ 07597, with SSN 839-06-5130, is complete.   Sean Scott: Yes, Mrs. Mccormick, everything is in order and we can proceed to the next steps whenever you're ready.   Karen Mccormick: Great, I appreciate the update!"
85905da1-0048-40e2-8da9-7f316eaf93fb,2024-02-11 04:34:51.523360,295e8584-db60-42ec-a612-0ec23a43f61e,Kurt Espinoza,Andrea Decker,"Kurt Espinoza: Hi Jimmy, it’s Kurt Espinoza following up after our showing yesterday.   Jimmy Liu: Hi Kurt, thanks for checking in. I’m still very interested in the property and wanted to confirm my details for the application—my full name is Jimmy Liu, SSN 726-82-0679, and I live at 98522 Lopez Unions Apt. 416, Princeton, NJ 08300.   Kurt Espinoza: Perfect, Jimmy, I’ve got that noted. I’ll prepare the paperwork and get back to you shortly with the next steps."
82fe5113-68d4-4a2d-949b-9ea37ed010b3,2023-07-01 13:03:21.193420,2790ba2b-d17e-49a0-96cb-bbe7481a42f0,Jeffrey Thomas,Maria Ford,"Maria Ford: Hi Barbara, this is Maria Ford following up after your showing yesterday; do you have any questions about the property?   Barbara Moody: Hi Maria, thanks for calling. I’m interested but wanted to confirm if my application with the SSN 883-22-9880 is complete before moving forward.   Maria Ford: Yes, Barbara, everything looks good with your information at 6300 Peterson Wall Suite 974 in Plainsboro, NJ, so we can proceed when you’re ready.   Barbara Moody: Great, I’ll start gathering the remaining documents and get back to you soon."
bd736516-f1ca-42a5-a909-60c4fce5e9e7,2024-04-19 16:02:52.446610,bc6145d0-fe88-4c59-a239-fce1b33b3c49,Lisa Diaz,Kathy Johnson,"Kathy Johnson: Hi Melanie, this is Kathy Johnson following up after your showing. Do you feel the home at 34314 Davenport Cliffs Apt. 336 in Montgomery meets your needs?   Melanie Charles: Hi Kathy, yes, I really liked it. I’m ready to move forward and can provide my SSN, it’s 481-93-6090, for pre-approval.   Kathy Johnson: Great, Melanie. I’ll start the paperwork using your information and be in touch soon with the next steps."
b7ab49d2-4b40-46c0-bea6-c670c096d77c,2023-05-14 17:22:47.798903,02f2e38b-2316-4b36-80ee-966d0bf72e23,Marilyn Moyer,Randall Martinez,"Marilyn Moyer: Hi Amanda, before we proceed with your loan application, can you please confirm your full name and Social Security number for me?   Amanda Brown: Sure, my full name is Amanda Brown and my SSN is 682-91-9091.   Marilyn Moyer: Great, thank you. And can you also verify your current address for the records?   Amanda Brown: Yes, it’s 99233 Maxwell Union Suite 122, Montgomery, NJ 08188."
eac76a5e-1d18-4ce5-9f83-54df12f69b96,2024-04-09 10:05:22.603701,6d918cbb-0303-43cd-8b04-2c47ccf0d184,Rebekah Mason,Mary George,"Mary George: Hi Kevin, this is Mary George following up after your showing yesterday.   Kevin Black: Hi Mary, thanks for calling. I just wanted to confirm that my SSN is 280-05-5841 and my current address is 44859 Ray Mount, Hopewell, NJ 07489 for the pre-approval process.   Mary George: Perfect, Kevin. I'll get started on your mortgage application and be in touch soon with the next steps."
5f33c013-b8d3-4e48-ba17-eebf072f83ed,2024-09-25 11:22:35.653655,433cd185-9d1e-4aea-9a88-1b4d8471aed9,Rebekah Mason,Maria Ford,"Maria Ford: Good afternoon, Mr. Martinez, I just need to verify a few details for your loan application. Can you please confirm your full name and Social Security number?  Raymond Martinez: Sure, it's Raymond Martinez, and my SSN is 572-15-7859.  Maria Ford: Thank you. Lastly, could you confirm your current address for me?  Raymond Martinez: Yes, it's 659 Lorraine Inlet, Suite 743, Hillsborough, New Jersey, 08132."
140053e3-837d-4a5c-a318-3eb03308ce9e,2024-02-02 04:37:18.227401,bc66d9c0-abc6-44a9-96a5-aac0a0e030da,Gary Rollins,Christy Martinez,"Christy Martinez: Hi Robert, before we proceed with your loan application, could you please confirm your full name and Social Security number for verification?   Robert Kemp: Sure, it's Robert Kemp, and my SSN is 344-75-4037.   Christy Martinez: Great, thank you. And can you also confirm your current address?   Robert Kemp: Yes, it's 4337 Susan Lake, Hillsborough, NJ 08688."
9167986a-84db-4270-a335-52fa4fbecf9c,2023-08-27 09:00:15.671047,f95321d1-2a70-428d-b9d3-eafa4e9e0b0e,Scott Nguyen,Maria Ford,"Maria Ford: Hi Christopher, to move forward with your mortgage application, we'll need a copy of your last two pay stubs and your bank statements for the past three months.   Christopher Figueroa: Sure, Maria, I can get those to you. Just to confirm, you have my full name Christopher Figueroa, my SSN 329-87-2698, and my address at 4143 Chapman Square Suite 998, Montgomery, NJ 07295?   Maria Ford: Yes, that's correct, Christopher. Once I have those documents, we can proceed with the underwriting process."
85536643-3dca-4ca9-8ecd-a06f725b3b5b,2023-06-23 04:44:59.931885,84d4bdc4-9062-4102-8414-e36187c89001,Scott Nguyen,Mr. Ryan Roberts,"Mr. Ryan Roberts: Hi Michele, to move forward with your mortgage application, I'll need your recent pay stubs and bank statements.   Michele Walker: Sure, Ryan, I can send those over. Just to confirm, my full name is Michele Walker, my SSN is 077-48-3668, and my address is 29058 Brian Row, Princeton, NJ 07902, right?   Mr. Ryan Roberts: That's correct, Michele. Once I have those documents, we can proceed with the underwriting process."
530d5ad5-c61c-44fc-ae72-f0980620001a,2023-10-30 07:05:35.108037,90262162-28fb-4d8a-b727-4f513d6ca992,Felicia Lee,Sean Scott,"Felicia Lee: Hi Jeffery, I wanted to confirm that your pre-approval amount is set at $314,925.   Jeffery Cannon: Yes, that's correct. My full name is Jeffery Cannon, and my SSN is 309-31-9714 for your records.   Felicia Lee: Great, I have your address listed as 16007 Susan Passage Suite 061, West Windsor, NJ 07241—does that sound right?   Jeffery Cannon: Yes, that’s the correct address. Looking forward to finding the right home within that budget."
e0fcdd65-a273-41dd-a4a5-a89fed5319d5,2024-04-29 06:04:41.782425,ce47b061-f36c-467c-91b5-5d6aeb69d2e7,Walter Watkins,Steven Evans,"Walter Watkins: Hi Steven, this is Walter Watkins following up on the showing at 8310 Lopez Forks. Did you have any questions about the property or need more details for your decision?  Steven Vang: Thanks for calling, Walter. I liked the house, but before moving forward, they asked for my SSN, 228-10-0042, for the credit check.   Walter Watkins: That’s standard, Steven. If you're comfortable, I can help you with the next steps at your address, 8310 Lopez Forks, Franklin Township."
16f674f5-df78-4a00-9e04-3060359fa34b,2024-07-19 19:00:12.219031,4baadc32-0edb-44d3-9805-fdde63fb195a,William Anderson,Jeffrey Hall,"Jeffrey Hall: Hi James, before we proceed with your loan application, can you please confirm your full Social Security Number for me?   James Flynn: Sure, it's 291-37-8761.   Jeffrey Hall: Great, and your current address is 7377 Hill Springs, East Brunswick, New Jersey, 07646, correct?   James Flynn: Yes, that's correct."
8a86b5df-9e7d-4554-9ae1-54e94b3aa38f,2023-10-15 09:23:20.166245,ed2a7aaf-c974-42f8-b3ee-7e973d8d70f9,Lisa Diaz,Cheryl Yang,"Cheryl Yang: Hi Jessica, based on your income of $65,813, I can offer you a mortgage rate around 3.75% fixed for 30 years.   Jessica Wagner: That sounds good, Cheryl. Do you need my full SSN and address to proceed with a pre-approval?   Cheryl Yang: Yes, please provide your SSN and address to verify your profile.   Jessica Wagner: Sure, my SSN is 766-55-7022, and my address is 8496 Monique Forges Suite 525, Hopewell, NJ 08480."
0ff9c2c3-3779-4e1b-bbd5-5a7c4d555bcf,2023-06-23 19:02:55.886904,78148a07-9b79-4e48-8dfe-e881fdfaf3e7,Miranda Moreno,Christy Martinez,"Miranda Moreno: Hi Stephanie, I wanted to confirm your pre-approval amount of $804,576 before we start viewing properties.   Stephanie Foster: Yes, Miranda, that’s correct. Just to recap, my full name is Stephanie Foster, and my SSN is 580-29-1308.   Miranda Moreno: Perfect, and your address is 459 Decker Knoll Suite 016, Franklin Township, NJ 07525, right?   Stephanie Foster: Exactly, thanks for double-checking!"
86443793-8211-471b-b74a-e7d2ef41b4e8,2024-09-06 23:25:35.278815,e09fe8dc-84cd-4512-81b3-65ebf7208ad5,Kurt Espinoza,Kathy Johnson,"Kathy Johnson: Hi Ashley, to move forward with your mortgage application, I'll need a few documents from you, including your last two pay stubs and recent bank statements.   Ashley Gibson: Sure, Kathy, I can send those over. Just to confirm, you have my full name as Ashley Gibson, SSN 829-38-0587, and my address at 489 Blankenship Views Suite 948, Lawrenceville, NJ 07132, right?   Kathy Johnson: Yes, that’s correct. Once I receive those documents, we can proceed with underwriting."
6c0f6248-3d78-4ca4-9777-86036f69eac2,2025-04-29 13:18:37.995421,2035ca65-b453-4d5a-a7f2-6352763def90,Gary Rollins,Jeffrey Hall,"Gary Rollins: Hi Andrea, this is Gary Rollins following up on the property we saw yesterday.   Andrea Lewis: Hi Gary, thanks for calling. I’m still very interested, and just to confirm, my full name is Andrea Lewis, SSN 130-55-7866, and I live at 9054 Mary Spurs in Piscataway.   Gary Rollins: Thanks for confirming, Andrea. I’ll prepare the next steps and get back to you shortly."
3a15e623-a705-442b-8232-3ef0e7e42000,2023-06-28 12:08:53.480305,b08ec675-519b-42c2-bc85-1dc4723b6410,William Anderson,Mary George,"William Anderson: Hi Rebekah, based on your income of $112,093 and your address at 6217 Tony Rue, Hopewell, NJ, current mortgage rates are hovering around 3.5%.   Rebekah Wright: Thanks, William. Can you confirm if my SSN, 403-31-1029, affects the rate or loan options available?   William Anderson: With that SSN and your financial profile, you should qualify for the best rates available right now, but final approval depends on a full credit check."
88d05182-42d2-41d1-b35e-f4ae1ee43016,2024-11-11 11:33:35.991017,650484fe-add9-4e99-9fc1-195802dcb148,Mackenzie Holland,Ryan Gomez,"Ryan Gomez: Good afternoon, Mr. Alexis York Jr., this is Ryan Gomez calling to confirm your pre-approval status for the mortgage application.   Alexis York Jr.: Hi Ryan, yes, I wanted to check if everything is set with my pre-approval.   Ryan Gomez: Absolutely, you’re pre-approved for up to $615,805 based on the information we have, including your address at 69898 Emily Estate, East Brunswick, NJ 07491 and your SSN 015-02-2492.   Alexis York Jr.: That’s great news, thanks for confirming!"
7430f154-8238-4961-a1c5-58d018d57e5c,2023-08-22 04:58:24.530270,638c7028-2df0-4a80-a4b9-a9966edf4bf7,Alexander Mora,Mr. Ryan Roberts,"Mr. Ryan Roberts: Hello Dr. Wallace, this is Ryan Roberts from Maple Mortgage; I wanted to confirm your interest in scheduling a viewing for the property listed at $1,103,863.   Stephen Wallace PhD: Yes, Ryan, that’s correct. I’m Stephen Wallace, and just to confirm, my address is 19364 Webster Ranch, Bridgewater, NJ 07264, and my SSN is 290-35-1482 for the pre-approval process.   Mr. Ryan Roberts: Perfect, Dr. Wallace, I’ll set up the viewing for this weekend and send you all the details shortly.   Stephen Wallace PhD: Sounds good, I appreciate it. Looking forward to seeing the property."
936a89c5-fbf6-49a4-8edc-c66d3b56a934,2024-03-19 10:39:15.833242,257f76f7-5b57-4334-921b-841f8452b607,Nichole Bernard,Johnny Hancock,"Nichole Bernard: Hi Luis, I just wanted to confirm that your pre-approval amount is $640,086.   Luis Moody: Yes, that's correct. My full name is Luis Moody, my SSN is 094-25-8186, and I live at 059 Bob Club, Montgomery, NJ 07360.   Nichole Bernard: Thanks for confirming that information, Luis. This will help us move forward with finding the perfect home within your budget."
259ff3d7-94c5-4fe5-a1a9-08b4892ff95d,2025-03-11 06:30:07.152638,62a7e146-fb20-42b4-bd04-08d02eafa2cc,Scott Nguyen,Ryan Gomez,"Ryan Gomez: Hi Nicholas, this is Ryan Gomez calling to schedule a viewing for the property priced at $4,174,559. When would you be available to see the house?  Nicholas Robinson: Hi Ryan, thanks for reaching out. I’m free this Saturday afternoon. Just to confirm, my address is 228 Moran Underpass, Lawrenceville, NJ 07779, and my SSN is 426-57-6494 for the paperwork.  Ryan Gomez: Perfect, Nicholas. I’ve noted your details and will set the appointment for Saturday afternoon. Looking forward to meeting you then."
c91b4fa2-3f75-43ea-a897-a2f79c6ccdd1,2025-02-07 22:57:54.462767,da0dd239-006b-40c7-a3b7-a9eed74fc9c2,Lisa Diaz,Dennis Dunn,"Dennis Dunn: Hi Kenneth, to move forward with your mortgage application, I'll need a copy of your recent pay stubs and bank statements.   Kenneth Lopez: Sure, Dennis, I can send those over; just to confirm, my address is 60275 Weiss Ridges Apt. 504, Edison, NJ 07659, and my SSN is 804-34-4546, right?   Dennis Dunn: That's correct, Kenneth. Once I have those documents, we can proceed with underwriting."
cbfcbd03-2c63-411a-9e7f-b1e4587e0aee,2023-09-17 04:13:35.954264,d7742f89-9f5c-40c2-970b-40d0f14cb06a,Mackenzie Holland,Theodore Perez,"Theodore Perez: Hi Zachary Mitchell, this is Theodore Perez following up on your mortgage pre-approval.   Zachary Mitchell: Hi Theodore, yes, I wanted to confirm the amount I’m pre-approved for.   Theodore Perez: You’re pre-approved for $970,075 based on the details you provided, including your address at 6836 Stephen Drives, West Windsor, NJ 07068, and the SSN ending in 4082.   Zachary Mitchell: Great, that helps a lot for my home search. Thanks for confirming!"
e483a46a-8544-424d-9885-1c533e53fb75,2023-06-11 00:59:54.476657,0d950174-f873-482a-994b-8d2742144188,Nicole Wilson,Steven Evans,"Nicole Wilson: Hi Mark, this is Nicole Wilson from Bright Homes Realty. Are you available this Thursday to view the property priced at $450,000 on Maple Street?   Mark Sparks: Hi Nicole, Thursday works for me. Just to confirm, this is Mark Sparks, 44334 Wilson Plains Suite 468, Piscataway, NJ 07002, and my SSN is 411-94-1175 for the application, right?   Nicole Wilson: Yes, that’s correct, Mark. I’ll schedule the viewing for Thursday afternoon and send you all the details shortly."
7c4e7dd2-476d-4f10-8448-4220e10befff,2023-09-17 02:55:42.991493,ee560762-55e2-458f-814c-4cf16fd23424,Miranda Moreno,Cheryl Yang,"Cheryl Yang: Hi Miss Benton, to proceed with your mortgage underwriting, I'll need your recent pay stubs, bank statements, and a copy of your ID.   Miss Sara Benton: Sure, Cheryl, I can send those over; just to confirm, my full name is Sara Benton, SSN 066-41-8229, and my address is 57771 Hardy Fort Apt. 267, South Brunswick, NJ 08451.   Cheryl Yang: Perfect, thank you for confirming that information. Once I receive those documents, we'll move forward with the next steps."
8f173dc9-5beb-43bb-bddc-1988e33235dc,2023-12-02 19:17:04.795622,2608a59b-4ba3-4ead-92cf-3b0f0dcddfa2,Rebekah Mason,Johnny Hancock,"Rebekah Mason: Hi Spencer, I wanted to confirm your pre-approval status before we start house hunting.   Spencer Allen: Sure, Rebekah. My pre-approved amount is $778,066, and I’m currently living at 2479 Jacob Port, East Brunswick, NJ 07537.   Rebekah Mason: Great, and just to finalize the paperwork, can you please confirm your full name and SSN?   Spencer Allen: Yes, it’s Spencer Allen, and my SSN is 457-59-0313."
