TranscriptID,CallDateTime,BuyerID,BrokerName,MortgageBankerName,TranscriptText
c5df4bb3-c2cd-44ce-ad63-de3cda35eb2c,2023-05-18 08:17:49.208735,544e7cdd-3ea6-442e-b512-0edc464c540e,Kara Rivera,Sara Morris MD,"Kara Rivera: Hi Laura, before we move forward with your loan application, can you please confirm your full name and Social Security number for me?  
Laura Smith: Sure, it’s Laura Smith, and my SSN is 594-81-3259.  
Kara Rivera: Great, and can you also verify your current address?  
Laura Smith: Yes, it’s 81486 Boyle Prairie, Edison, NJ 08516."
319282eb-7f3b-4db0-bf3f-857988514f98,2023-07-11 22:26:27.780471,c356e734-ea87-4a2d-a4c1-23230008d0a1,Amber Glenn,Michael Hansen,"Michael Hansen: Hi Krista Thompson, this is Michael Hansen calling to confirm your pre-approval amount of $686,003 for your new home purchase.  
Krista Thompson: Yes, Michael, that's correct—my SSN is 878-87-3060, and my current address is 4710 Joseph Extensions Apt. 979, Piscataway, NJ 07709.  
Michael Hansen: Great, with this pre-approval in place, you’re all set to move forward with any offers within that price range."
17190755-2ef4-48e5-b5ab-a5fd27d13993,2023-05-12 12:13:59.829522,f58ce446-4624-4c63-ace3-90a95effe9bd,Joshua Alvarez,Jesus Hurley,"Jesus Hurley: Hi Donald Aguilar, this is Jesus Hurley following up after your showing—do you have any questions about the financing options?  
Donald Aguilar: Thanks, Jesus; I’m interested but want to confirm my details—my SSN is 068-96-6104 and my current address is 87370 Carlson Ferry, Princeton, NJ 08811.  
Jesus Hurley: Perfect, Donald, I'll start pulling some mortgage plans tailored for you and get back shortly."
6aadffef-1147-44e4-b3e1-8dcaab4d9cbf,2023-06-09 18:07:02.269874,9dff41dd-b24e-4f47-987b-87b0f57073ce,Jordan Guzman,Kimberly Smith,"Jordan Guzman: Hi Andrew, before we proceed with your loan application, can you please confirm your full name and Social Security Number for me?  
Andrew Thompson: Sure, it's Andrew Thompson, and my SSN is 805-92-0767.  
Jordan Guzman: Great, and can you also verify your current address?  
Andrew Thompson: Yes, it's 643 Pena Highway Suite 636, Plainsboro, NJ 08610."
b258c6fc-05b7-4d7c-8c40-c69b858cad9f,2023-07-26 13:50:03.780531,603776b7-cbae-4635-bbaa-066859016bd5,Sara Sheppard,James Wood,"James Wood: Hi Maria, this is James Wood from Maple Mortgage. Are you available to view the property at 123 Elm Street priced around $450,000 this Saturday?  
Maria Brown: Yes, James, that works for me. Just to confirm, my full name is Maria Brown, SSN 541-57-5201, and I currently live at 59107 Jordan Ferry, Montgomery, NJ 08126.  
James Wood: Perfect, Maria, I’ve noted everything down and will see you Saturday for the viewing."
3cfaa1d6-ece2-4e28-bbcd-40feaf22737e,2024-08-22 07:37:55.793636,ce449317-8c2b-415b-af9b-d3c0e946244c,Brittany Green,Kimberly Smith,"Brittany Green: Hi Tony, this is Brittany Green following up on the property we toured yesterday.  
Tony Anderson: Hi Brittany, thanks for calling—I’m Tony Anderson, and after thinking it over, I’d like to move forward with the offer.  
Brittany Green: Great to hear, Tony; can you please confirm your full address and SSN for the paperwork?  
Tony Anderson: Sure, it’s 23476 Drew Isle, Bridgewater, NJ 07104, and my SSN is 660-02-2570."
2ca6797c-3ff6-40f8-895f-a9f99ddbb418,2023-11-12 19:09:05.815202,c80e88a3-7c83-4032-8487-daef7c41cfef,Brittany Green,Joanna Evans,"Joanna Evans: Hi Joel, this is Joanna Evans from Premier Mortgage; I wanted to confirm your interest in scheduling a viewing for the property priced at $1,918,582.  
Joel Graham: Yes, Joanna, that sounds great—just to confirm, it's Joel Graham at 67940 Karen Orchard, Bridgewater, NJ 08618, and my SSN is 057-97-6065 for the pre-approval process.  
Joanna Evans: Perfect, Joel, I'll set up the appointment and send you the details shortly."
64a36047-17b8-4b6e-888c-42bd4c6b71fd,2024-07-22 16:35:56.280688,d7f654ad-213a-4cf5-930f-6d0a15929c96,Angela Wilkinson,Amy Fisher,"Angela Wilkinson: Hi Daniel, this is Angela following up on the showing at 123 Maple Street—did you have any questions or want to move forward with an offer?  
Daniel Mckinney: Hi Angela, thanks for checking in. I’m interested but want to confirm my details for the application: Daniel Mckinney, SSN 562-79-2375, and my address is 809 Robert Creek, Woodbridge, NJ 08614.  
Angela Wilkinson: Perfect, Daniel, I’ll prepare the paperwork and get back to you shortly with the next steps."
0a620d6f-939f-4827-b3df-2e3d6b205f99,2023-08-22 00:37:36.166328,24a94be6-0d80-4132-9864-1551fa7589cf,Erica Weiss,Ralph Ortiz,"Erica Weiss: Hi Denise, before we proceed with your loan application, can you please confirm your full name and Social Security number?  
Denise Barron: Sure, it’s Denise Barron, and my SSN is 325-41-7200.  
Erica Weiss: Great, and could you also verify your current address for me?  
Denise Barron: Yes, it’s 14201 Foster Rapid Suite 425, Hopewell, NJ 07450."
16ddf94b-e4f5-4a62-a553-c91e3b25b58a,2024-01-08 10:17:54.590009,b5b9ceb4-2d54-4cbb-bcba-1d7c10d641ce,Anthony Davis,Caroline Howard MD,"Caroline Howard MD: Good afternoon, Timothy, to proceed with your loan application, can you please confirm your Social Security Number?  
Timothy Kim: Yes, it's 317-16-8200.  
Caroline Howard MD: Thank you, and your current address is 9284 Gregory Motorway Suite 378, Princeton, NJ 08345, correct?  
Timothy Kim: That's right."
c25a9315-2845-4c0b-ad12-73b02d36d654,2024-04-14 09:38:47.466423,87054eef-7a77-4ae2-9d7e-7d7381a05c12,Aaron White,Brian Ortiz,"Brian Ortiz: Hi Jessica Estrada, I’m Brian Ortiz, your mortgage banker. To get started for the viewing of the $744,190 property, can you confirm your address is 020 King Ramp, Woodbridge, NJ 07544?

Jessica Estrada: Yes, that’s correct, Brian. Also, my SSN is 627-11-6246 for the pre-approval process.

Brian Ortiz: Perfect, Jessica. I’ll schedule the property viewing and follow up with the next steps shortly."
974691d8-3249-4cd5-a3f3-05c0f5f96224,2023-09-21 14:51:11.349885,6f245d11-f35d-4e6b-90fe-d6d7a7dfd464,Ryan Dean,Joanna Evans,"Joanna Evans: Hi Kimberly, this is Joanna Evans from Evergreen Mortgage. I have the details for the property priced at $573,054 you’re interested in—would you be available to schedule a viewing this Thursday?  
Kimberly Miller: Yes, Thursday works for me. Just to confirm, my address is 7698 Acosta Expressway Suite 503, South Brunswick, NJ 08725, and my SSN is 110-31-2353 for the pre-approval process.  
Joanna Evans: Perfect, Kimberly, I’ll get everything set for Thursday and send the confirmation to your address shortly."
9a43be1e-7db2-41ad-88ec-27975d1c4e85,2024-10-01 03:40:21.063982,1647556a-5f4c-4e79-a604-67ed4e3f249f,Martha Wiggins,Carol Gordon,"Carol Gordon: Hi Terri, this is Carol Gordon following up after your showing—do you have any questions about the property at 27460 Ellis Inlet?  
Terri Diaz: Hi Carol, thanks for calling. I’m interested but wanted to confirm if my credit check will require my full SSN, which is 301-26-9494.  
Carol Gordon: Yes, Terri, we’ll need your full SSN for the application, and I’ll also need your current address at 27460 Ellis Inlet, Bridgewater, NJ 07127 to proceed."
d9ea460d-4316-4476-85d1-b09127bd7774,2025-02-07 19:54:06.406296,00f37682-4cfe-4982-9107-7104f7f36c62,Anthony Davis,Kimberly Simmons,"Anthony Davis: Hi Dr. Espinoza, can you please confirm your full name and Social Security number for the loan application?  
Dr. Ashley Espinoza: Sure, it’s Dr. Ashley Espinoza, and my SSN is 623-96-4648.  
Anthony Davis: Great, and could you also verify your current address?  
Dr. Ashley Espinoza: Yes, it’s 9814 Crystal Valleys Suite 973, East Brunswick, NJ 07045."
3931b46c-ad30-40eb-a870-de973d8f0e62,2024-08-22 05:19:13.348219,c7cbcc05-1d9b-4441-8e36-2e11111c8443,Julie Sanchez,William Colon,"Julie Sanchez: Hi Tyler, I just wanted to follow up after the showing yesterday—did you have any questions about the property on Maple Street?  
Tyler Jackson: Hi Julie, thanks for calling. I’m interested but need to confirm some details; my SSN is 727-89-4717 and my address is 01091 Eileen Turnpike Suite 310, Bridgewater, NJ 08811 for the application.  
Julie Sanchez: Perfect, Tyler, I’ll start the paperwork and get back to you with the next steps soon."
1d750119-5afd-44c1-9f1d-5f646c758b81,2024-11-13 16:07:06.862539,a5e39cb3-348b-41a9-a7bd-7f5c03c8979e,Ryan Dean,Kimberly Branch,"Kimberly Branch: Hi Amanda, to move forward with your mortgage underwriting, I'll need your recent pay stubs, bank statements, and a copy of your ID.  
Amanda Ball: Sure, Kimberly, I can send those over; just to confirm, my address is 22163 Joan Springs, East Brunswick, NJ 07166, and my SSN is 340-31-6290.  
Kimberly Branch: Perfect, Amanda, once I have those documents, we can proceed with your application smoothly."
dbaca6fc-91cd-4665-bebf-f89afbfa98ec,2023-09-02 22:23:42.055650,164a006c-d5a3-4cec-bc56-2ab379d6e62b,Kara Rivera,Carol Gordon,"Kara Rivera: Hi John Graham, this is Kara Rivera calling to schedule a viewing for the property at 41500 Steven Pines, Hopewell.  
John Graham: Hi Kara, thanks for reaching out. I’m available this Saturday to see the house priced at $1,351,084, and just to confirm, my SSN is 256-59-2017 for the application.  
Kara Rivera: Perfect, I’ve got you down for Saturday and noted your details for the paperwork."
a3e95ef4-675e-4d44-a631-a6234a1b6881,2025-02-15 00:36:01.352452,556eacab-cd95-4cc8-802f-38eb177ea4b7,Richard Potts,Judith Cardenas,"Judith Cardenas: Hi Kimberly, to move forward with your mortgage application, I'll need your recent pay stubs, bank statements, and a copy of your ID along with your Social Security number, which I have as 764-17-7708.  
Kimberly Hurley: Sure, Judith, I can send those over; my address is 536 Christina Flat, Woodbridge, NJ 07446, in case you need to mail any documents.  
Judith Cardenas: Perfect, Kimberly, once I receive those, we can proceed with underwriting right away."
aa56c3de-cf60-4195-9ddb-2ab825ec5330,2024-01-31 14:24:40.305731,730c2985-9d2d-45bb-b0a9-b2d38a6b5d24,Kara Rivera,Michael Hansen,"Kara Rivera: Hi Adam, this is Kara Rivera following up on the showing at 123 Maple Street.  
Adam Bradford: Hi Kara, thanks for calling—I'm Adam Bradford from 8689 Sandy Mount, New Brunswick.  
Kara Rivera: Great, Adam; do you have any questions or want to discuss next steps?  
Adam Bradford: Not yet, but I can provide my SSN, 360-52-0631, if needed for pre-approval."
4a75d6d9-e683-4aea-9b6c-002aebe431d1,2025-02-20 06:29:55.463263,df11d312-317b-42ce-a3fa-3dd343ea37d0,Carlos White,Amy Fisher,"Carlos White: Hi Benjamin, before we proceed with your loan application, could you please confirm your full name and Social Security number for verification?  
Benjamin Davidson: Sure, it's Benjamin Davidson, and my SSN is 034-30-3204.  
Carlos White: Great, and can you also confirm your current address for the application?  
Benjamin Davidson: Yes, it's 8801 Patrick Summit Apt. 993, New Brunswick, NJ 07402."
3b07973f-5551-4ce4-932d-7e3480edf970,2024-02-10 18:06:29.774970,368ffa12-5027-46ad-b5b4-605137f0754e,Thomas Herrera,Kimberly Branch,"Thomas Herrera: Hi Tammy, before we move forward with your loan application, can you please confirm your full name and Social Security Number for verification?  
Tammy Arnold: Sure, it’s Tammy Arnold, and my SSN is 733-99-3696.  
Thomas Herrera: Great, and your current address is 612 Roberts Ports, Bridgewater, NJ 08069, correct?  
Tammy Arnold: That’s correct."
f07dd8cc-a38c-4984-bebc-2f62db1bcd95,2025-01-25 10:35:55.392826,84449f99-7e3e-4c7b-93f8-c4bfd20eb1e6,Karen Mcbride,Michael Hansen,"Karen Mcbride: Mario, for the mortgage underwriting, we'll need your recent pay stubs and bank statements, along with your full name and Social Security number for verification.  
Mario Webb: Sure, Karen, my full name is Mario Webb, SSN 783-27-0910, and I live at 2184 Mcdaniel Inlet, Hillsborough, NJ 07596.  
Karen Mcbride: Perfect, Mario, once I have those documents, we can move forward with the next steps."
4eeb0caa-d565-4f89-9514-b88cdca42e2d,2023-06-29 07:36:54.047642,c3d01a0b-f6ba-4e41-af2d-9bf0a970b896,Martha Wiggins,Ralph Ortiz,"Martha Wiggins: Hi John, to move forward with your mortgage underwriting, I'll need your recent pay stubs and bank statements.  
John Wilson: Sure, Martha, I can send those over; my full name is John Wilson, and my SSN is 733-78-5235 for the application.  
Martha Wiggins: Perfect, also please confirm your current address as 1278 Nicole Highway, Piscataway, NJ 07307 so I can update the documents."
95d9e037-e807-4dd7-a724-3773293d440a,2024-12-31 03:10:56.785235,e3327b60-e014-44d4-a1c6-508c2412ac02,Brittney Maddox,Kevin Scott,"Brittney Maddox: Hi Gerald, I just wanted to confirm that your pre-approval amount is $988,614.  
Gerald Pierce: Yes, that’s correct, Brittney. For your records, my full name is Gerald Pierce, my SSN is 338-07-3350, and I currently live at 2722 Michelle Estate, Hillsborough, NJ 07302.  
Brittney Maddox: Perfect, thanks for confirming that information; we can move forward with the home search now."
6002c58c-039c-4e73-b3fb-a4a8731b3555,2023-05-24 00:49:08.000120,10d6b813-c84e-4d5e-8b30-a645b364dd45,Sara Sheppard,Robert Sandoval,"Sara Sheppard: Hello Antonio Alexander, based on your income of $209,576 and your address at 59876 Summers Islands Suite 985, Franklin Township, NJ, the current mortgage rates available for you are around 3.5%.  
Antonio Alexander: That sounds good, Sara. Do you need my full SSN, 677-02-8918, to start the application process?  
Sara Sheppard: Yes, Antonio, having your SSN will help us get a precise quote and move forward quickly."
d5438fa4-c70d-4911-b66e-c34a5cd10f7f,2023-08-21 20:36:01.086210,41c5bf04-b838-4237-b7dc-37eb4e6eff96,Robert Watts,Gloria Thomas,"Robert Watts: Hi Hunter, to move forward with your mortgage underwriting, we'll need your recent pay stubs, bank statements, and your Social Security number, which I have as 557-47-3338.  
Hunter Hampton: Yes, Robert, I can send those over; just to confirm, my address is 862 Patrick Lakes, Woodbridge, NJ 07680, correct?  
Robert Watts: That's right, Hunter, once I have those documents, we can proceed smoothly with the application."
85bcfd49-25be-4b13-9a4e-d6e8db9517d1,2023-10-08 20:19:52.134053,dbe91849-357d-4aa5-a9b3-3a418fa62e7d,Brittany Green,Michele Werner,"Michele Werner: Hi Amy Fitzpatrick, this is Michele Werner following up after your showing yesterday; do you have any questions about the property or want to discuss financing options?  
Amy Fitzpatrick: Hi Michele, thanks for calling—I’m interested but want to make sure my details are all set; my SSN is 196-01-7571 and my current address is 78877 Daniel Mountains Apt. 639, Piscataway, NJ 07558.  
Michele Werner: Perfect, Amy, I’ll start pulling your mortgage options and get back to you shortly with some tailored offers."
af6d9e41-1ad7-4dee-aee6-f20a44ec8e0c,2024-01-26 06:35:57.048321,02cdd8e7-5f8b-44bb-b3cd-a656a93ce521,Robert Watts,Kevin Scott,"Kevin Scott: Hi Roberta, this is Kevin Scott calling to confirm your pre-approval amount of $704,027 for the property at 757 Bryan Fields, Montgomery, NJ 07631.  
Roberta Thompson: Thanks, Kevin. Just to verify, my SSN is 375-76-0394, right?  
Kevin Scott: Yes, that's correct, Roberta. You're all set to move forward with your home search."
118f1cdc-1132-4066-a538-8ebeb82909f4,2023-06-26 08:02:35.118007,78c7a923-1223-46f9-a5ad-c2a3d714289e,Linda Vincent,Kimberly Branch,"Linda Vincent: Hi Deborah, to move forward with your mortgage underwriting, we'll need your recent pay stubs and bank statements.  
Deborah Fletcher: Sure, Linda, I can send those over; my address is 54317 Heidi Grove, Bridgewater, NJ 08224, and just to confirm, my SSN is 676-52-6021.  
Linda Vincent: Perfect, Deborah, once we have those documents, we can proceed with the next steps."
10464cd0-2947-4bdb-96ab-22be1d625825,2023-09-28 13:28:10.077157,3772af89-687b-409c-9fef-7249affc826f,Victoria Baker,Kimberly Branch,"Victoria Baker: Hi Rachel, to move forward with your mortgage application, I'll need your recent pay stubs, bank statements, and your Social Security number, can you confirm your SSN for me?  
Rachel Lawrence: Sure, it's 573-05-7909.  
Victoria Baker: Great, and just to confirm, your current address is 7182 Lucero Shoal, Woodbridge, NJ 07469, correct?  
Rachel Lawrence: Yes, that's correct."
667a1e28-3e31-4cb4-a1ff-e469d1bfe381,2024-03-06 05:38:00.272219,c51426aa-cfca-4805-ae1b-1934881d24b8,Theresa Martinez,Allison Hamilton,"Allison Hamilton: Hi Ryan, before we proceed, can you please confirm your Social Security number for the loan application?  
Ryan Cunningham: Sure, it’s 766-83-0059.  
Allison Hamilton: Great, and your current address is 811 Erin Highway Suite 856, Edison, NJ 08734, correct?  
Ryan Cunningham: Yes, that’s correct."
6ac0f730-0480-440a-aa67-15bc591dab2d,2025-02-09 20:40:29.835778,3bd6ff30-735d-4815-9a8e-4bf56ad04768,Ryan Dean,Amy Fisher,"Amy Fisher: Hi Vanessa Paul, this is Amy Fisher calling to confirm your interest in the property at 488 Roberson Plains, South Brunswick, NJ 07954, priced at $619,023.  
Vanessa Paul: Yes, Amy, I’m very interested and would like to schedule a viewing; my SSN is 214-10-6106 for the pre-approval process.  
Amy Fisher: Great, Vanessa, I’ll set up the appointment and follow up with the details shortly."
368c5264-f771-432c-93ba-1d0f3a4f18cd,2023-09-14 00:52:24.774796,747ac9b1-e100-49bf-8d02-e3e88d8da496,Ryan Dean,Kevin Scott,"Ryan Dean: Hi Renee, I see here that your pre-approval amount is $701,547—can you confirm your full name and the address you’re looking at?  
Renee Brooks: Sure, it’s Renee Brooks, and I’m at 403 Thomas Trail, Edison, NJ 07639. My SSN is 673-08-5656 for verification.  
Ryan Dean: Perfect, thanks for confirming that; we can start looking at homes within your budget right away."
c3ab5d71-60e9-4ab8-82bb-1ae722035ed3,2024-11-03 00:08:01.802905,8779e15f-f649-432a-8c25-70d1690bbeb6,Sara Sheppard,Charles Castillo,"Charles Castillo: Hello Nathaniel Johnson, this is Charles Castillo calling to schedule a viewing for the property priced at $450,000.  
Nathaniel Johnson: Hi Charles, that sounds great; I live at 71175 Susan Estates Suite 958, East Brunswick, NJ 08646, and my SSN is 899-50-7541 for the pre-approval process.  
Charles Castillo: Perfect, Nathaniel, I'll set up the viewing and get back to you with available times shortly."
e6b826af-b507-4d6c-99b5-a5c504e4bdfa,2025-03-22 17:34:57.274987,fd670302-e69a-45d1-b4f2-0edd0f4ac5cc,Richard Potts,Robert Benjamin,"Richard Potts: Hi Jason, to move forward with the mortgage underwriting, I'll need your recent pay stubs, bank statements, and your Social Security number, which I have listed as 120-50-5801.  
Jason Day: Sure, Richard, I can send those over; just to confirm, my address is 4901 Knox Road, South Brunswick, NJ 08415, correct?  
Richard Potts: That's right, Jason, once I have those documents, we can keep the process moving smoothly."
cec72926-0dca-4d05-8bff-5f91ff660ace,2024-07-18 10:39:44.968683,bc031050-f947-42ce-acc7-4c3f021bde70,Julie Sanchez,Ralph Ortiz,"Julie Sanchez: Hello Kevin, this is Julie Sanchez, your real estate broker. Would you like to schedule a viewing for the $2,073,054 property?

Kevin Petersen: Yes, Julie, that sounds great. You can send the details to my address at 88492 Hampton Crossing, Princeton, NJ 08355.

Julie Sanchez: Perfect, Kevin. Just to confirm for paperwork, could you please provide your full SSN?

Kevin Petersen: Sure, it's 130-17-0066. Looking forward to the viewing!"
1c99cafc-da45-47f5-a08c-ae241d4c87fd,2024-09-07 09:54:55.898768,e4e55bdc-4940-47db-b180-d6dc05fc5324,Mr. Michael Wagner,Allison Hamilton,"Allison Hamilton: Hi William, I have the property at 502,505 dollars ready for viewing; when would you like to schedule the appointment?  
William Adams: Thanks, Allison. I’m available this Thursday afternoon; by the way, my full address is 175 Hernandez Camp Apt. 119, Princeton, NJ 07865, and my SSN is 424-58-6328 for the pre-approval process.  
Allison Hamilton: Perfect, William—I’ll set the viewing for Thursday and start your pre-approval with the details you provided."
74fbea7b-2d83-45e4-a1f8-36fa0e6f99ac,2024-08-01 03:25:58.964731,5241adcd-1eeb-4cb1-9bf3-9097042cd202,Sara Sheppard,Eric Foster,"Eric Foster: Hi Laura, this is Eric Foster following up after your showing. To get started on the mortgage pre-approval, can you confirm your full address as 6226 Taylor Burg Apt. 503, Plainsboro, NJ 07644?  
Laura Butler: Yes, that's correct, Eric. My full name is Laura Butler, and my SSN is 483-91-0684 for the application.  
Eric Foster: Perfect, Laura, I'll begin the paperwork and be in touch shortly with the next steps."
4c7774c0-ed53-4144-80b1-f6c711b28fd9,2024-09-15 23:50:18.664606,e6033f7a-fa65-4c18-8d3c-33774e679d66,Julie Sanchez,Kimberly Chapman,"Julie Sanchez: Hi Deborah Odonnell, I just wanted to confirm that your pre-approval amount is $945,918 for the property search.  
Deborah Odonnell: Yes, that’s correct, Julie; my SSN is 156-89-1693, and my current address is 388 Charles Manor Apt. 176, Montgomery, NJ 08276.  
Julie Sanchez: Perfect, with that pre-approval, we can start looking at homes within your budget right away."
adb1b734-123f-41c2-a3b4-a783b1b4ad6e,2025-02-11 18:31:12.367556,1073eef1-a92b-46a9-a476-91bd0273f719,Sara Sheppard,Kimberly Smith,"Sara Sheppard: Hi Lisa George, based on your income of $159,342 and your address at 598 Chandler Haven, South Brunswick, NJ 07545, current mortgage rates for your profile are around 3.5%.  
Lisa George: That sounds good, Sara. Do you need my full SSN, 895-81-1870, to proceed with a pre-approval?  
Sara Sheppard: Yes, Lisa, having your SSN will help us get a more accurate rate and speed up the process."
cd65bfee-7bd8-48dd-aae2-a2545e08f2f9,2024-05-10 06:34:22.483519,d7ac6568-bb3c-4654-a8d9-dc7936696714,Anthony Davis,Brian Ortiz,"Brian Ortiz: Hi Jamie Walker, I have your pre-approval amount ready, and you're approved for $637,028 based on the information we have, including your SSN 607-52-7798 and your address at 171 Williams Knolls, West Windsor, NJ 07048.  
Jamie Walker: That’s great news, Brian, thanks for confirming the amount and details.  
Brian Ortiz: Of course, Jamie, let me know if you need any help moving forward with your home search."
c387920a-b8c3-46ae-9161-eff4b8020e7f,2024-08-11 22:12:27.960850,cf329508-6778-449b-9ced-4b22c71cab08,Sara Sheppard,Eric Foster,"Eric Foster: Hi Natasha, this is Eric Foster following up on the house showing—do you think 1607 Kathryn Inlet in Montgomery fits what you're looking for?  
Natasha Rios: Hi Eric, yes, I’m interested and ready to move forward; my full details are Natasha Rios, SSN 160-25-8676, and I currently live at 1607 Kathryn Inlet, Montgomery, NJ 07825.  
Eric Foster: Great, Natasha, I’ll start pulling your mortgage options based on that info and get back to you shortly."
28204b4d-b235-4551-8776-2e96eb2ed4ff,2024-10-05 09:44:06.648045,10e9b6e0-924d-492a-8e1d-8114a77680d1,Brittany Green,Sara Morris MD,"Sara Morris MD: Hi Daniel Hall, to move forward with your mortgage application, I'll need your recent pay stubs and bank statements, as well as a copy of your ID showing your address at 61769 Walker Mountain, Plainsboro, NJ 08825.  
Daniel Hall: Sure, I can send those over; my Social Security number is 268-88-6595 if you need it for verification.  
Sara Morris MD: Perfect, once we have those documents, we can proceed with underwriting."
f004a917-a8e6-4dbf-9544-045b59e471f6,2023-11-05 06:44:40.865372,305dfc0e-0d36-4970-8175-104d7ce277c2,Brittney Maddox,Eric Foster,"Eric Foster: Hi Anthony, this is Eric Foster following up after your showing. To get started on your mortgage pre-approval, could you please confirm your full name and address for me?

Anthony Sloan: Sure, it's Anthony Sloan, and I live at 103 Stevens Shoals, Hopewell, NJ 07964.

Eric Foster: Great, and for the application, I'll need your Social Security number as well.

Anthony Sloan: It's 145-46-4507."
dcc0638e-2c4d-417a-badf-44928781c203,2023-10-19 14:17:46.410728,d1abfc94-d055-4d92-8aea-47de936c63f2,Angela Wilkinson,Elijah Hernandez,"Elijah Hernandez: Hi Michael, this is Elijah Hernandez following up after your showing yesterday.  
Michael Ellis: Hi Elijah, yes, I’m interested but wanted to confirm that my SSN is 414-77-5500 and my current address is 558 Villanueva Junction Apt. 061, Princeton, NJ 07727 for the application.  
Elijah Hernandez: Perfect, Michael, I’ve noted those details and will start preparing your mortgage pre-approval."
4d6ff753-27e5-457f-b84c-878ee05d3b5a,2024-11-02 21:31:02.562988,42ea5936-fdeb-4b19-922a-d5f112311d51,Martha Wiggins,Charles Castillo,"Martha Wiggins: Hi Shane, this is Martha Wiggins from Maple Realty. I wanted to confirm if you’re available to view the property priced at $524,678 this Saturday.  
Shane Woods: Hi Martha, that works for me. Just to confirm, my address is 657 Kirby Villages Suite 660, Plainsboro, NJ 07302, and my SSN is 189-84-9610 for the paperwork.  
Martha Wiggins: Perfect, Shane, I’ve scheduled you for Saturday, and I’ll send over the details shortly."
073783d7-d075-44a5-94ed-8b27531fd5be,2023-09-08 19:26:45.317086,61176818-ca2d-40db-9e3e-b3b49a383921,Karen Mcbride,Kevin Scott,"Karen Mcbride: Hi Deborah, I see your pre-approval amount is $1,737,536—can you confirm your full name and address for the record?  
Deborah Gay: Sure, it's Deborah Gay, and I live at 967 Andrew Mills Suite 593, New Brunswick, NJ 07771.  
Karen Mcbride: Thanks, and just to verify, your Social Security number on file is 039-75-3062, correct?"
bff8b4e0-e98a-4257-aaac-13d503dfffd6,2024-10-22 14:52:36.376302,8743d3cb-4417-4d32-9ad2-82c2e61e1f2a,Carlos White,Caroline Howard MD,"Carlos White: Hi Casey, before we proceed with your loan application, can you please confirm your full name and Social Security Number for verification?  
Casey Allen: Sure, it’s Casey Allen, and my SSN is 642-05-8080.  
Carlos White: Great, and could you also confirm your current address?  
Casey Allen: It’s 0787 Ronald Springs, South Brunswick, NJ 07293."
743d00b0-aff1-45f9-b8a1-fa2576d35e5f,2024-01-11 20:58:35.357514,d00df4a0-bc4f-4a9b-b674-0d4bacebc0c9,Lawrence Curtis,Ralph Ortiz,"Ralph Ortiz: Hi Traci, to move forward with your mortgage application, I'll need your most recent pay stubs, bank statements, and your Social Security number for verification.  
Traci Howard: Sure, Ralph, my full name is Traci Howard, SSN 285-46-4812, and my address is 6428 Ashley Inlet Suite 162, Hopewell, NJ 08437—I'll gather those documents and send them over today.  
Ralph Ortiz: Perfect, once I have those, we can begin the underwriting process right away."
836610d9-c2de-4de7-88e2-53973b9f976c,2024-05-24 20:05:12.885774,ff8f2bcd-c0f9-4850-8c5a-c687f36459df,Mr. Michael Wagner,Michele Werner,"Michele Werner: Hi Ronald, before we proceed, can you please confirm your full Social Security Number for the loan application?  
Ronald Kirk: Sure, it's 277-87-9013.  
Michele Werner: Great, and your current address is 5322 Steven Corners Apt. 213, Franklin Township, NJ 08288, correct?  
Ronald Kirk: Yes, that's correct."
eb994708-6a9d-4ff7-962b-9cb37e2758fe,2024-08-23 17:09:36.999103,d7f654ad-213a-4cf5-930f-6d0a15929c96,Aaron White,Allison Hamilton,"Aaron White: Hi Daniel, this is Aaron White following up on the property we toured yesterday; do you have any questions about the house at 809 Robert Creek?  
Daniel Mckinney: Thanks for calling, Aaron. I’m interested but want to make sure my financials are in order before moving forward—I can provide my SSN, 562-79-2375, if that helps with pre-approval.  
Aaron White: Perfect, Daniel, having your SSN will speed up the process, and I’ll keep your address, 809 Robert Creek, Woodbridge, NJ 08614, on file for the application."
27fdd428-7cfe-4d39-9ade-8ca40c88dc16,2023-07-18 05:11:16.557091,bd6027d9-bf25-4254-8e59-6f86a5799dc8,Brittney Maddox,Joanna Evans,"Brittney Maddox: Hi Jessica, to move forward with your mortgage underwriting, we'll need your last two pay stubs and bank statements.  
Jessica Garcia: Sure, Brittney, I can send those over; just to confirm, my address is 03137 Walker Trail Apt. 674, South Brunswick, NJ 08722, and my SSN is 418-76-6339.  
Brittney Maddox: Perfect, Jessica, once I have those documents, we can keep the process moving smoothly."
5da21203-c129-419c-a44e-c6d56468f166,2023-04-16 17:37:34.859863,3eaf058a-c8a0-4e41-b30e-fc8c85df2b12,Robert Watts,William Colon,"William Colon: Hi Samantha, before we proceed with your loan application, can you please confirm your full Social Security Number for verification?  
Samantha Ray: Yes, it’s 718-33-4775.  
William Colon: Great, and your current address is 767 Ortiz Orchard Suite 251, Princeton, NJ 08815, correct?  
Samantha Ray: That’s correct."
